row,timestamp,site,input_bytes,output_bytes
8680,146910900,plus.google.com,342200563.0,5449801645.0
8681,146910900,plus.google.com,1144131382.0,7153623335.0
8682,146910900,amazon.com,6346584263.0,9359880191.0
8683,146910900,plus.google.com,2925379300.0,4558594011.0
8684,146910900,wolframalpha.com,469896078.0,3196326755.0
8685,146910900,netflix.com,3568180834.0,1445487819.0
8686,146910900,twitter.com,9961697753.0,1430941209.0
8687,146910900,calendar.google.com,7929629459.0,233431840.0
8688,146910900,66.211.181.123,6204830256.0,1442663151.0
8689,146910900,docs.google.com,9774404998.0,
8690,146910900,plus.google.com,8991281470.0,2362078249.0
8691,146910900,spotify.com,8789066081.0,8775157357.0
8692,146910900,172.217.19.142,220123715.0,2634602515.0
8693,146911200,ebay.com,4309828932.0,9491038337.0
8694,146911200,facebook.com,9345070253.0,9535073930.0
8695,146911200,flights.google.com,5121084301.0,5253403835.0
8696,146911200,66.220.158.68,6854892083.0,5488315196.0
8697,146911200,ebay.com,1577821651.0,9324872468.0
8698,146911200,calendar.google.com,6722510104.0,3912962154.0
8699,146911200,mail.google.com,4265763526.0,1693749495.0
8700,146911200,flights.google.com,4858980795.0,3546533287.0
8701,146911200,mail.google.com,608185358.0,3891071076.0
8702,146911200,wolframalpha.com,2748312376.0,2585091992.0
8703,146911200,66.220.158.68,1965018885.0,9414072822.0
8704,146911200,172.217.19.142,7821638108.0,6282271968.0
8705,146911200,54.239.17.6,6845426892.0,2172367377.0
8706,146911200,calendar.google.com,9202343271.0,6742784544.0
8707,146911200,docs.google.com,6577611662.0,6607211421.0
8708,146911200,netflix.com,7659731823.0,9509184077.0
8709,146911200,mail.google.com,736397995.0,4856362973.0
8710,146911200,youtube.com,5204871803.0,1493955010.0
8711,146911200,netflix.com,5646243466.0,7435866275.0
8712,146911200,spotify.com,4858840044.0,4529524378.0
8713,146911500,google.com,4766975399.0,1978430888.0
8714,146911500,amazon.com,9934585713.0,3791779653.0
8715,146911500,plus.google.com,6681742209.0,1878610615.0
8716,146911500,calendar.google.com,575326206.0,9413096969.0
8717,146911500,docs.google.com,8944472375.0,3413913804.0
8718,146911500,"Drive, Google",3639565896.0,8704720396.0
8719,146911500,plus.google.com,7304186238.0,6292047695.0
8720,146911500,calendar.google.com,1174358631.0,1491383795.0
8721,146911500,flights.google.com,7740479608.0,7199600757.0
8722,146911500,calendar.google.com,2481036656.0,4703451837.0
8723,146911500,bing.com,2188859948.0,8727572495.0
8724,146911500,66.220.158.68,9629555081.0,623897795.0
8725,146911500,66.211.181.123,4225407355.0,5304706986.0
8726,146911500,youtube.com,619932270.0,5585729901.0
8727,146911500,mail.google.com,2276489582.0,7254610096.0
8728,146911500,ebay.com,6632160968.0,6599989546.0
8729,146911500,wolframalpha.com,3887058418.0,1502450240.0
8730,146911500,netflix.com,7139175190.0,6594041649.0
8731,146911500,netflix.com,2367743870.0,745885639.0
8732,146911500,bing.com,7959662340.0,7177890698.0
8733,146911800,twitter.com,2993276861.0,2379108662.0
8734,146911800,flights.google.com,584203394.0,8725561181.0
8735,146911800,bing.com,5826730957.0,6752066762.0
8736,146911800,calendar.google.com,1460163046.0,6504016527.0
8737,146911800,ebay.com,9912560245.0,490209412.0
8738,146911800,flights.google.com,8736067349.0,8942340230.0
8739,146911800,amazon.com,1775378842.0,6508935330.0
8740,146911800,netflix.com,6690237831.0,9941543842.0
8741,146911800,calendar.google.com,9807794502.0,1961143983.0
8742,146911800,"Drive, Google",964795482.0,8550717739.0
8743,146911800,calendar.google.com,4445771884.0,3343408193.0
8744,146911800,docs.google.com,5067396198.0,4101799936.0
8745,146911800,wolframalpha.com,4804596608.0,530521316.0
8746,146911800,"Drive, Google",2556309823.0,7165751907.0
8747,146911800,"Drive, Google",4498824528.0,800115435.0
8748,146911800,facebook.com,1586219578.0,1078806699.0
8749,146911800,ebay.com,3104527735.0,4829472403.0
8750,146911800,calendar.google.com,4216223442.0,6066352955.0
8751,146911800,google.com,3427505484.0,5142279078.0
8752,146911800,54.239.17.6,3883551594.0,4827282325.0
8753,146912100,flights.google.com,2113576501.0,9304958333.0
8754,146912100,plus.google.com,4669655992.0,9469522448.0
8755,146912100,flights.google.com,360161041.0,4700713190.0
8756,146912100,46.137.88.216,3192429856.0,5613180319.0
8757,146912100,"Drive, Google",6366293032.0,4124772495.0
8758,146912100,46.137.88.216,9568199326.0,7120269588.0
8759,146912100,flights.google.com,4489213639.0,5365171989.0
8760,146912100,mail.google.com,3742344201.0,1153531496.0
8761,146912100,docs.google.com,9238539789.0,504290938.0
8762,146912100,netflix.com,6730733263.0,2860597421.0
8763,146912100,plus.google.com,3420223103.0,5760514252.0
8764,146912100,amazon.com,9230121485.0,9711571011.0
8765,146912100,bing.com,4118642477.0,1165248182.0
8766,146912100,54.239.17.6,143875166.0,5818391217.0
8767,146912100,mail.google.com,6855275856.0,9032362154.0
8768,146912100,wolframalpha.com,6204078388.0,172515737.0
8769,146912100,calendar.google.com,4885023860.0,9986199532.0
8770,146912100,"Drive, Google",9322881053.0,7659055296.0
8771,146912100,flights.google.com,2110041856.0,8885354754.0
8772,146912100,"Drive, Google",2232826061.0,987781599.0
8773,146912400,facebook.com,5622336165.0,7353913247.0
8774,146912400,calendar.google.com,1756431458.0,6686808320.0
8775,146912400,66.211.181.123,6007714370.0,6311641831.0
8776,146912400,plus.google.com,7852322018.0,7830470897.0
8777,146912400,mail.google.com,3437641746.0,632081830.0
8778,146912400,docs.google.com,9608248618.0,8241507402.0
8779,146912400,172.217.19.142,3255056205.0,9023771187.0
8780,146912400,apple.com,9421444727.0,1288319164.0
8781,146912400,mail.google.com,5372598619.0,5108772377.0
8782,146912400,plus.google.com,3367827315.0,1040840479.0
8783,146912400,172.217.19.142,3939691526.0,5150600637.0
8784,146912400,46.137.88.216,4733499177.0,3046732036.0
8785,146912400,docs.google.com,7003809544.0,1152447142.0
8786,146912400,apple.com,1978652922.0,2647213960.0
8787,146912400,docs.google.com,3446645795.0,3262728571.0
8788,146912400,ebay.com,7951302392.0,1788597319.0
8789,146912400,66.211.181.123,4534045181.0,3787337993.0
8790,146912400,mail.google.com,7117439884.0,9906561699.0
8791,146912400,"Drive, Google",9494821260.0,1460084096.0
8792,146912400,"Drive, Google",4734682343.0,9553036531.0
8793,146912700,netflix.com,2271564799.0,3793003994.0
8794,146912700,netflix.com,6747954369.0,3334309511.0
8795,146912700,66.220.158.68,5440996864.0,74182863.0
8796,146912700,twitter.com,1922197140.0,4581854905.0
8797,146912700,docs.google.com,8987290133.0,7303442000.0
8798,146912700,46.137.88.216,8065323580.0,5338164210.0
8799,146912700,wolframalpha.com,2435818674.0,4851953859.0
8800,146912700,66.220.158.68,2042852356.0,2198839578.0
8801,146912700,flights.google.com,8287264723.0,8768499003.0
8802,146912700,bing.com,9221274123.0,5505402579.0
8803,146912700,66.211.181.123,8780078870.0,4318619710.0
8804,146912700,mail.google.com,5792821556.0,5129695321.0
8805,146912700,wolframalpha.com,1386145281.0,8323377963.0
8806,146912700,66.211.181.123,8964487846.0,3554238481.0
8807,146912700,calendar.google.com,4777239273.0,4866282583.0
8808,146912700,flights.google.com,7866491805.0,7521599637.0
8809,146912700,docs.google.com,5165517391.0,6312149648.0
8810,146912700,apple.com,413386461.0,8626650131.0
8811,146912700,docs.google.com,9687820386.0,177506067.0
8812,146913000,facebook.com,651868756.0,9350536176.0
8813,146913000,calendar.google.com,8899431535.0,3444013677.0
8814,146913000,54.239.17.6,4937975944.0,736674613.0
8815,146913000,54.239.17.6,3328339407.0,5507602570.0
8816,146913000,calendar.google.com,8485493516.0,6020959235.0
8817,146913000,instagram.com,7768175513.0,5264831673.0
8818,146913000,wolframalpha.com,9748010400.0,6848633508.0
8819,146913000,flights.google.com,689690511.0,2585520637.0
8820,146913000,amazon.com,5024967151.0,3594810511.0
8821,146913000,wolframalpha.com,4372158883.0,9515463778.0
8822,146913000,bing.com,1466233678.0,9600590134.0
8823,146913000,66.220.158.68,3433539223.0,9385113284.0
8824,146913000,flights.google.com,7676824752.0,5365078211.0
8825,146913000,mail.google.com,5724863588.0,5413254821.0
8826,146913000,plus.google.com,9682694200.0,6722725023.0
8827,146913000,calendar.google.com,6683457998.0,527875607.0
8828,146913000,facebook.com,7865081787.0,7589240053.0
8829,146913000,facebook.com,7252615703.0,9607735217.0
8830,146913000,"Drive, Google",9007029924.0,4122210399.0
8831,146913300,46.137.88.216,6590885551.0,8074274859.0
8832,146913300,twitter.com,3223662892.0,7459627883.0
8833,146913300,plus.google.com,7470406813.0,757142570.0
8834,146913300,66.211.181.123,849115173.0,6083968293.0
8835,146913300,netflix.com,4409215262.0,
8836,146913300,flights.google.com,9954017069.0,903786149.0
8837,146913300,plus.google.com,4137945323.0,6310167149.0
8838,146913300,calendar.google.com,4329262431.0,3935522556.0
8839,146913300,calendar.google.com,3023320450.0,6740911501.0
8840,146913300,calendar.google.com,9154925664.0,6141947352.0
8841,146913300,docs.google.com,8691499218.0,498459638.0
8842,146913300,172.217.19.142,7072377629.0,9412919440.0
8843,146913300,flights.google.com,9436813545.0,7185790470.0
8844,146913300,docs.google.com,6529442807.0,9128569940.0
8845,146913300,mail.google.com,3704967276.0,8019458764.0
8846,146913300,youtube.com,494563730.0,1820740100.0
8847,146913300,bing.com,7081155839.0,8362291519.0
8848,146913300,mail.google.com,9767527717.0,8669679243.0
8849,146913600,mail.google.com,3352166391.0,1966747294.0
8850,146913600,spotify.com,1379832524.0,6218550608.0
8851,146913600,"Drive, Google",2245484693.0,1317405691.0
8852,146913600,plus.google.com,9000724239.0,2261840805.0
8853,146913600,calendar.google.com,2830921852.0,2379411063.0
8854,146913600,46.137.88.216,,7225179291.0
8855,146913600,mail.google.com,6745836594.0,6045488099.0
8856,146913600,plus.google.com,7147786613.0,4710590332.0
8857,146913600,66.211.181.123,258787122.0,5176848530.0
8858,146913600,mail.google.com,4704701741.0,6846472767.0
8859,146913600,mail.google.com,2753093515.0,7554893008.0
8860,146913600,66.211.181.123,6076741981.0,7795158496.0
8861,146913600,facebook.com,1769047114.0,13806388.0
8862,146913600,"Drive, Google",8189076080.0,1473201830.0
8863,146913600,"Drive, Google",8045644600.0,592688699.0
8864,146913600,calendar.google.com,9929681644.0,3350514790.0
8865,146913600,plus.google.com,2853321779.0,9603223395.0
8866,146913600,netflix.com,6456446893.0,7070482204.0
8867,146913600,flights.google.com,2070172366.0,7825604637.0
8868,146913600,docs.google.com,6720787672.0,2990800372.0
8869,146913900,calendar.google.com,5322789206.0,3270566727.0
8870,146913900,facebook.com,9954484574.0,3157202814.0
8871,146913900,46.137.88.216,6928006835.0,5965526507.0
8872,146913900,instagram.com,5787731669.0,9957756147.0
8873,146913900,plus.google.com,5875094160.0,7731511548.0
8874,146913900,docs.google.com,119274248.0,7244179111.0
8875,146913900,mail.google.com,8334436321.0,8362840964.0
8876,146913900,66.220.158.68,5688523076.0,9377551883.0
8877,146913900,mail.google.com,3646327567.0,1516741425.0
8878,146913900,docs.google.com,9119396425.0,6146624310.0
8879,146913900,docs.google.com,5151326048.0,5410828394.0
8880,146913900,66.211.181.123,8641641037.0,7054804568.0
8881,146913900,ebay.com,6806796006.0,2687347051.0
8882,146913900,66.211.181.123,4579839349.0,7146449387.0
8883,146913900,66.211.181.123,4050601221.0,2944220999.0
8884,146913900,youtube.com,5960829262.0,7259039741.0
8885,146913900,mail.google.com,2642457191.0,392508801.0
8886,146913900,google.com,5856591534.0,2319693898.0
8887,146913900,"Drive, Google",4731905870.0,7919702284.0
8888,146913900,mail.google.com,3261987236.0,2228857915.0
8889,146914200,spotify.com,7520673489.0,2889561874.0
8890,146914200,twitter.com,9814746368.0,1880493270.0
8891,146914200,docs.google.com,9436568919.0,4220819466.0
8892,146914200,twitter.com,353985325.0,6171835302.0
8893,146914200,46.137.88.216,9913357323.0,7577233333.0
8894,146914200,66.220.158.68,7825606782.0,6574079986.0
8895,146914200,docs.google.com,52648805.0,8846534653.0
8896,146914200,netflix.com,5705090695.0,6298205473.0
8897,146914200,66.220.158.68,5229309995.0,3616702488.0
8898,146914200,plus.google.com,7606567803.0,6819173692.0
8899,146914200,flights.google.com,7811508796.0,7158174024.0
8900,146914200,plus.google.com,5563338806.0,4889530417.0
8901,146914200,calendar.google.com,8831568350.0,2106183041.0
8902,146914200,docs.google.com,2683883564.0,570701746.0
8903,146914200,plus.google.com,3909091747.0,804180877.0
8904,146914200,apple.com,3304518186.0,
8905,146914200,flights.google.com,7798981281.0,2363187070.0
8906,146914200,netflix.com,5594488883.0,5107053171.0
8907,146914500,docs.google.com,9924250393.0,1041013910.0
8908,146914500,mail.google.com,5485163716.0,5371708903.0
8909,146914500,plus.google.com,7074535993.0,8601235086.0
8910,146914500,66.220.158.68,2097591175.0,924309900.0
8911,146914500,youtube.com,5434285880.0,5710914116.0
8912,146914500,66.211.181.123,2726657089.0,3409160193.0
8913,146914500,54.239.17.6,6919321626.0,4329078170.0
8914,146914500,mail.google.com,1388924364.0,8045708523.0
8915,146914500,calendar.google.com,1865642177.0,109040685.0
8916,146914500,flights.google.com,8926014181.0,2711408517.0
8917,146914500,plus.google.com,3472858716.0,4458421408.0
8918,146914500,mail.google.com,2789741380.0,5231383080.0
8919,146914500,ebay.com,8260013478.0,4262717743.0
8920,146914500,instagram.com,1445525692.0,9447165080.0
8921,146914500,plus.google.com,4005538662.0,1741861726.0
8922,146914500,wolframalpha.com,1481905247.0,5161652462.0
8923,146914500,calendar.google.com,4190054270.0,1074596148.0
8924,146914500,mail.google.com,5501753827.0,1489291133.0
8925,146914500,plus.google.com,7096823459.0,9492921094.0
8926,146914500,facebook.com,1634539590.0,3346054184.0
8927,146914800,calendar.google.com,4239314218.0,873568921.0
8928,146914800,mail.google.com,8176729711.0,
8929,146914800,instagram.com,4911367438.0,6837953125.0
8930,146914800,bing.com,6552078630.0,8590505762.0
8931,146914800,flights.google.com,1943080081.0,8797071884.0
8932,146914800,bing.com,3137895646.0,5855689246.0
8933,146914800,amazon.com,105842066.0,3395886426.0
8934,146914800,flights.google.com,4557143067.0,9449114441.0
8935,146914800,plus.google.com,3207609378.0,3780272304.0
8936,146914800,"Drive, Google",1462656785.0,
8937,146914800,spotify.com,5436283296.0,2536152244.0
8938,146914800,plus.google.com,3947972931.0,57526041.0
8939,146914800,docs.google.com,7898589031.0,7587283349.0
8940,146914800,172.217.19.142,7116332610.0,7536111442.0
8941,146914800,spotify.com,1957941092.0,3002548739.0
8942,146914800,46.137.88.216,3118827946.0,8198956481.0
8943,146915100,66.211.181.123,2864745436.0,9539703798.0
8944,146915100,mail.google.com,8454514844.0,1735552597.0
8945,146915100,flights.google.com,2485812821.0,157515662.0
8946,146915100,plus.google.com,7941664879.0,2899872552.0
8947,146915100,"Drive, Google",405455207.0,9462744956.0
8948,146915100,plus.google.com,2239165912.0,7051991548.0
8949,146915100,"Drive, Google",4197508843.0,7327496040.0
8950,146915100,66.220.158.68,9663177701.0,2308539749.0
8951,146915100,54.239.17.6,4718930414.0,3610229429.0
8952,146915100,ebay.com,6396961188.0,3610723541.0
8953,146915100,mail.google.com,7462354682.0,2845656673.0
8954,146915100,wolframalpha.com,6550364440.0,1465273153.0
8955,146915100,calendar.google.com,8155281411.0,3991805788.0
8956,146915100,google.com,5777742834.0,2118698471.0
8957,146915100,46.137.88.216,3059602675.0,1173183135.0
8958,146915100,"Drive, Google",7677750834.0,761828439.0
8959,146915100,mail.google.com,5090103853.0,5159562746.0
8960,146915100,"Drive, Google",6500804118.0,6069408855.0
8961,146915100,amazon.com,1158047660.0,9676177835.0
8962,146915400,instagram.com,6393891227.0,2168849824.0
8963,146915400,mail.google.com,4823333362.0,4750656936.0
8964,146915400,bing.com,5810181348.0,4630959716.0
8965,146915400,facebook.com,1024346488.0,2720466203.0
8966,146915400,46.137.88.216,127148594.0,9663888420.0
8967,146915400,plus.google.com,5555595616.0,3296316622.0
8968,146915400,netflix.com,7448454655.0,9231814242.0
8969,146915400,bing.com,5375752399.0,2510128900.0
8970,146915400,bing.com,9028555795.0,8735843937.0
8971,146915400,mail.google.com,3291755364.0,6229417879.0
8972,146915400,46.137.88.216,8585076665.0,16391429.0
8973,146915400,google.com,8306703890.0,
8974,146915400,mail.google.com,7210817526.0,5179361646.0
8975,146915400,bing.com,2449285304.0,7802475801.0
8976,146915400,172.217.19.142,9481980734.0,1802322982.0
8977,146915400,calendar.google.com,4288944233.0,4178129628.0
8978,146915400,"Drive, Google",5186113273.0,6743082497.0
8979,146915400,172.217.19.142,9023503768.0,9861127296.0
8980,146915400,bing.com,9488553018.0,3741884260.0
8981,146915400,46.137.88.216,1787098642.0,3902333479.0
8982,146915700,instagram.com,5427061938.0,6124498160.0
8983,146915700,flights.google.com,6881757489.0,7631150146.0
8984,146915700,google.com,8697550884.0,6780017145.0
8985,146915700,plus.google.com,2441082008.0,9206164299.0
8986,146915700,spotify.com,5629228700.0,8291464130.0
8987,146915700,apple.com,9809532758.0,7644892924.0
8988,146915700,plus.google.com,8756280270.0,2922035376.0
8989,146915700,instagram.com,5281055213.0,41347932.0
8990,146915700,66.220.158.68,7664449058.0,6125718014.0
8991,146915700,172.217.19.142,1783699916.0,7720649214.0
8992,146915700,"Drive, Google",5716732731.0,5450421938.0
8993,146915700,66.211.181.123,7674342705.0,444075247.0
8994,146915700,wolframalpha.com,5149251461.0,3505560369.0
8995,146915700,mail.google.com,1008609720.0,7490479014.0
8996,146915700,plus.google.com,6718481505.0,7219295413.0
8997,146915700,"Drive, Google",2126479258.0,5756898805.0
8998,146915700,netflix.com,9084818206.0,5009947403.0
8999,146915700,66.220.158.68,6036548894.0,843368519.0
9000,146915700,instagram.com,8462072201.0,3650879649.0
9001,146915700,facebook.com,161763725.0,2371466605.0
9002,146916000,flights.google.com,8103639211.0,5496437557.0
9003,146916000,wolframalpha.com,3369425520.0,6481377875.0
9004,146916000,youtube.com,1022293311.0,8307711879.0
9005,146916000,apple.com,9605232680.0,2824987003.0
9006,146916000,"Drive, Google",613552917.0,4931820832.0
9007,146916000,apple.com,6218160728.0,3671200673.0
9008,146916000,flights.google.com,8596304361.0,4694528708.0
9009,146916000,amazon.com,3509278572.0,6673243168.0
9010,146916000,calendar.google.com,3759809646.0,3865793505.0
9011,146916000,mail.google.com,8645937842.0,1880422797.0
9012,146916000,flights.google.com,9131878572.0,7902602852.0
9013,146916000,apple.com,9676695213.0,1787719381.0
9014,146916000,"Drive, Google",5068291955.0,6681928942.0
9015,146916000,docs.google.com,3704041204.0,6635725187.0
9016,146916000,46.137.88.216,1951822998.0,9749388102.0
9017,146916000,66.211.181.123,5525680580.0,2296432754.0
9018,146916000,flights.google.com,1591154314.0,4417314179.0
9019,146916000,ebay.com,9556093495.0,4122697416.0
9020,146916000,mail.google.com,6060942461.0,2902754873.0
9021,146916000,"Drive, Google",9670943118.0,7031775043.0
9022,146916300,calendar.google.com,3016650117.0,3813722023.0
9023,146916300,wolframalpha.com,2682290929.0,203676053.0
9024,146916300,amazon.com,3253594484.0,1668804073.0
9025,146916300,docs.google.com,4951277276.0,4860966862.0
9026,146916300,calendar.google.com,5468227746.0,8064849945.0
9027,146916300,calendar.google.com,7386504719.0,1459837153.0
9028,146916300,46.137.88.216,7801601096.0,5266767932.0
9029,146916300,calendar.google.com,5830635753.0,7634396296.0
9030,146916300,bing.com,4639315430.0,9178006899.0
9031,146916300,wolframalpha.com,3648853724.0,7235991981.0
9032,146916300,plus.google.com,7963270249.0,5057195052.0
9033,146916300,mail.google.com,6620951997.0,2891197039.0
9034,146916300,plus.google.com,4740397731.0,1379085968.0
9035,146916300,46.137.88.216,6827632293.0,8000534493.0
9036,146916300,calendar.google.com,8240134518.0,7642614419.0
9037,146916300,docs.google.com,8080002627.0,7751363537.0
9038,146916300,"Drive, Google",6418285463.0,
9039,146916300,mail.google.com,2022204.0,2027160784.0
9040,146916300,docs.google.com,5516490262.0,1188029804.0
9041,146916600,apple.com,8961594370.0,6611595578.0
9042,146916600,bing.com,9266991172.0,1192092225.0
9043,146916600,mail.google.com,4090185960.0,3506078064.0
9044,146916600,plus.google.com,7181480541.0,5263732746.0
9045,146916600,calendar.google.com,5822099514.0,2190599184.0
9046,146916600,apple.com,856846500.0,6277254484.0
9047,146916600,plus.google.com,2959123787.0,7590991813.0
9048,146916600,amazon.com,9374394821.0,3092540882.0
9049,146916600,flights.google.com,695770119.0,9637553128.0
9050,146916600,plus.google.com,4127343024.0,3213459981.0
9051,146916600,66.211.181.123,8153538957.0,6994874638.0
9052,146916600,docs.google.com,5284447677.0,9482168489.0
9053,146916600,ebay.com,9958304124.0,6233689842.0
9054,146916600,calendar.google.com,49921256.0,4383882223.0
9055,146916600,plus.google.com,1380846743.0,4280361817.0
9056,146916600,46.137.88.216,954860438.0,3558351177.0
9057,146916600,flights.google.com,5135124204.0,2230453862.0
9058,146916600,instagram.com,7226555142.0,2290721704.0
9059,146916600,plus.google.com,1243118693.0,2938562574.0
9060,146916900,flights.google.com,2274970222.0,9065573028.0
9061,146916900,"Drive, Google",9907227291.0,3806074261.0
9062,146916900,flights.google.com,1492942809.0,6577961828.0
9063,146916900,twitter.com,1860770377.0,5071181300.0
9064,146916900,46.137.88.216,2850989381.0,8009434933.0
9065,146916900,spotify.com,9666503369.0,5323304467.0
9066,146916900,"Drive, Google",7462207764.0,1744458904.0
9067,146916900,54.239.17.6,349571719.0,2109368277.0
9068,146916900,facebook.com,1074052080.0,7498833921.0
9069,146916900,66.211.181.123,265283949.0,9806177888.0
9070,146916900,flights.google.com,2516558882.0,6105068217.0
9071,146916900,flights.google.com,4428398376.0,3586089684.0
9072,146916900,bing.com,4364989045.0,4319519658.0
9073,146916900,bing.com,7258768624.0,9566011761.0
9074,146916900,docs.google.com,3894864299.0,7306931850.0
9075,146916900,apple.com,9677986011.0,4112914526.0
9076,146916900,calendar.google.com,3903365514.0,9972456452.0
9077,146916900,ebay.com,2334291104.0,4801480409.0
9078,146917200,"Drive, Google",4419676627.0,9733357835.0
9079,146917200,"Drive, Google",6192082895.0,183694889.0
9080,146917200,wolframalpha.com,7800009604.0,552185843.0
9081,146917200,wolframalpha.com,570675684.0,7335508655.0
9082,146917200,facebook.com,338061935.0,4614285681.0
9083,146917200,spotify.com,5828007555.0,4261141141.0
9084,146917200,bing.com,650866821.0,8729677862.0
9085,146917200,mail.google.com,7708402425.0,6570769767.0
9086,146917200,"Drive, Google",2274462914.0,2274832976.0
9087,146917200,calendar.google.com,6132055344.0,8416468468.0
9088,146917200,66.220.158.68,326608357.0,2543797442.0
9089,146917200,mail.google.com,2294288829.0,4132731678.0
9090,146917200,flights.google.com,6791506482.0,1259369769.0
9091,146917200,172.217.19.142,4219984885.0,467574502.0
9092,146917200,flights.google.com,2908242715.0,6466808711.0
9093,146917200,spotify.com,507538561.0,5640189639.0
9094,146917200,"Drive, Google",8023948187.0,1317284128.0
9095,146917200,apple.com,7926066768.0,5385861003.0
9096,146917200,amazon.com,735270984.0,7741151427.0
9097,146917500,66.211.181.123,6591829799.0,8517330491.0
9098,146917500,flights.google.com,2970963524.0,1339448487.0
9099,146917500,flights.google.com,3042391786.0,3031181990.0
9100,146917500,"Drive, Google",5082393470.0,8177804738.0
9101,146917500,flights.google.com,6084300669.0,8993770699.0
9102,146917500,plus.google.com,1270489251.0,495547177.0
9103,146917500,apple.com,2843254140.0,5650863896.0
9104,146917500,"Drive, Google",2152173222.0,6564867794.0
9105,146917500,apple.com,4003300515.0,5563050754.0
9106,146917500,"Drive, Google",6452620323.0,1935499660.0
9107,146917500,flights.google.com,4539937140.0,1195435378.0
9108,146917500,flights.google.com,9352286527.0,1173240475.0
9109,146917500,66.220.158.68,5312631350.0,7884742463.0
9110,146917500,"Drive, Google",1472852179.0,7032226948.0
9111,146917500,docs.google.com,7812981090.0,62347101.0
9112,146917500,mail.google.com,4381031196.0,4340648077.0
9113,146917500,66.220.158.68,5230492291.0,6849034414.0
9114,146917500,instagram.com,4238082353.0,8684396038.0
9115,146917500,66.220.158.68,357082480.0,9154965388.0
9116,146917500,"Drive, Google",52175803.0,6849647971.0
9117,146917800,plus.google.com,7205422225.0,6384834060.0
9118,146917800,54.239.17.6,3754757641.0,7828035422.0
9119,146917800,bing.com,9387526973.0,2691910989.0
9120,146917800,docs.google.com,8791592199.0,4135745345.0
9121,146917800,"Drive, Google",4887458597.0,9852091833.0
9122,146917800,docs.google.com,8109886644.0,6457890148.0
9123,146917800,wolframalpha.com,9115355877.0,2826694347.0
9124,146917800,facebook.com,3849513541.0,5289831514.0
9125,146917800,docs.google.com,5030458234.0,7915754447.0
9126,146917800,ebay.com,3703157445.0,41110800.0
9127,146917800,flights.google.com,6173226194.0,6840058829.0
9128,146917800,docs.google.com,3692950726.0,2857056133.0
9129,146917800,apple.com,3234503265.0,8399663674.0
9130,146917800,46.137.88.216,7724543686.0,9529936937.0
9131,146917800,twitter.com,9231872765.0,5483756601.0
9132,146917800,docs.google.com,7154429388.0,8676831934.0
9133,146917800,plus.google.com,8497105447.0,2611732502.0
9134,146917800,flights.google.com,7142142348.0,3707960036.0
9135,146917800,bing.com,266564316.0,8178519218.0
9136,146917800,66.211.181.123,6142532483.0,6712663959.0
9137,146918100,54.239.17.6,3762991090.0,2393128463.0
9138,146918100,flights.google.com,4273660986.0,7013972217.0
9139,146918100,wolframalpha.com,9189511593.0,8806671282.0
9140,146918100,google.com,9707268653.0,559630746.0
9141,146918100,mail.google.com,5787113785.0,6883069388.0
9142,146918100,flights.google.com,7704647112.0,2273292562.0
9143,146918100,docs.google.com,3941251890.0,3412038606.0
9144,146918100,mail.google.com,5612768215.0,6428015897.0
9145,146918100,flights.google.com,8369913054.0,3176304436.0
9146,146918100,"Drive, Google",7330048791.0,8145001763.0
9147,146918100,amazon.com,1819643923.0,3328567227.0
9148,146918100,docs.google.com,9130041194.0,4339736132.0
9149,146918100,wolframalpha.com,5794923390.0,6321315922.0
9150,146918100,mail.google.com,7522261094.0,7064400374.0
9151,146918100,172.217.19.142,1240737600.0,7345333195.0
9152,146918100,66.220.158.68,7134952173.0,9260113626.0
9153,146918100,flights.google.com,7917024048.0,1765885630.0
9154,146918100,apple.com,65331716.0,777809189.0
9155,146918400,spotify.com,9317936547.0,8044033318.0
9156,146918400,plus.google.com,7875285537.0,1114361459.0
9157,146918400,bing.com,7035240787.0,941513044.0
9158,146918400,twitter.com,5582766531.0,9781396790.0
9159,146918400,54.239.17.6,1820658972.0,9675007928.0
9160,146918400,plus.google.com,2402732301.0,2093849886.0
9161,146918400,flights.google.com,1577744872.0,6932689115.0
9162,146918400,docs.google.com,366230168.0,1342322669.0
9163,146918400,66.220.158.68,5303721801.0,1687351909.0
9164,146918400,66.220.158.68,971479553.0,9664193637.0
9165,146918400,plus.google.com,6771985893.0,3831171633.0
9166,146918400,youtube.com,7613042514.0,2354367672.0
9167,146918400,bing.com,2091198168.0,3792745450.0
9168,146918400,spotify.com,3567669404.0,3667229999.0
9169,146918400,calendar.google.com,4698741395.0,9827818938.0
9170,146918400,flights.google.com,4792077670.0,6210931773.0
9171,146918700,66.211.181.123,6765744095.0,9319888993.0
9172,146918700,docs.google.com,8707895246.0,4005407678.0
9173,146918700,"Drive, Google",6140198879.0,
9174,146918700,spotify.com,6952266330.0,4658185939.0
9175,146918700,apple.com,1925045947.0,2275290684.0
9176,146918700,mail.google.com,6142296207.0,2953314607.0
9177,146918700,ebay.com,4143226099.0,267504456.0
9178,146918700,docs.google.com,1816171020.0,6296806959.0
9179,146918700,mail.google.com,9003228452.0,5256114164.0
9180,146918700,twitter.com,1386438493.0,6975190369.0
9181,146918700,plus.google.com,3399882390.0,9926348573.0
9182,146918700,ebay.com,2671515820.0,586928945.0
9183,146918700,wolframalpha.com,3385955751.0,9716488208.0
